time,RA-stree1_a_c248,RA-stree1_b_c249,RA-stree1_c_c250,RA-stree1_d_c251,RA-stree1_e_c252,RA-stree1_f_c253,RA-stree1_g_c254,RA-stree2_a_c255,RA-stree2_b_c256,RA-stree2_c_c257,RA-stree2_d_c258,RA-stree2_e_c259,RA-stree2_f_c260,RA-stree2_g_c261
2020-02-16 02:52:00-08:00,20.847105866666674,20.68523100833332,22.53068141666667,20.275941616666667,20.386168199999997,20.407995225,20.362799375,20.573409358333333,20.71833365833333,20.550947808333326,20.521730249999994,20.494433491666666,20.48052646666666,20.531726650000003
2020-02-16 02:53:00-08:00,20.80924320833334,20.666683374999995,22.89276455,20.301672991666667,20.373522933333334,20.382551991666666,20.363231091666666,20.573119491666656,20.703349766666676,20.53825165,20.535011900000004,20.504239833333326,20.477228541666666,20.521002941666666
2020-02-16 02:54:00-08:00,20.822884658333344,20.683472391666665,22.701103316666675,20.250184116666674,20.354732991666676,20.4027309,20.374675716666665,20.57512833333333,20.707367725,20.54926510000001,20.52739985833333,20.487660891666675,20.469111958333333,20.521674625
2020-02-16 02:55:00-08:00,20.8462478,20.686295266666672,22.554994225,20.254194891666664,20.356850433333328,20.373646116666674,20.347345766666674,20.581317099999996,20.71322573333333,20.550803949999995,20.52312545,20.48543624166666,20.469637050000006,20.5117258
2020-02-16 02:56:00-08:00,20.780456358333332,20.617420533333334,22.785144041666666,20.298551883333328,20.402686633333328,20.394362858333327,20.35368181666666,20.560194783333333,20.691059274999994,20.515459316666668,20.51469379166668,20.495612649999988,20.471719858333334,20.515290599999982
2020-02-16 02:57:00-08:00,20.82841621666667,20.633291716666662,22.39519365833333,20.259858766666664,20.362031349999995,20.376991674999992,20.364375275,20.592041075,20.700990283333336,20.524897641666666,20.505756516666672,20.484571716666675,20.464532325,20.508693075000004
2020-02-16 02:58:00-08:00,20.790296825,20.66006793333334,22.68228142500001,20.232826274999994,20.33755009166667,20.40482838333333,20.38156083333333,20.55915788333333,20.687206008333327,20.53261790833333,20.5123906,20.472837025,20.454873325,20.514786591666667
2020-02-16 02:59:00-08:00,20.80590413333333,20.628090799999995,22.567811441666667,20.270274633333333,20.361023074999995,20.375574225,20.351183991666673,20.566962766666673,20.68536033333333,20.516517175,20.507554991666666,20.482015333333333,20.460606575000003,20.508583650000006
2020-02-16 03:00:00-08:00,20.841606933333328,20.658163633333334,22.491481108333332,20.25950964166667,20.351827483333334,20.337082458333327,20.322843958333326,20.570662233333334,20.69609974166666,20.528312466666673,20.504820375,20.47871770833334,20.455539224999995,20.497397583333328
2020-02-16 03:01:00-08:00,20.810218375,20.694401025,22.859004275,20.262032391666654,20.33215145833333,20.335981866666664,20.315971391666668,20.54165490833333,20.68164100833333,20.53134045833333,20.517187516666674,20.478128891666675,20.450902058333327,20.494622791666664
2020-02-16 03:02:00-08:00,20.862084699999997,20.600337733333333,22.043186791666667,20.175110708333328,20.298816966666664,20.379297241666674,20.410171291666668,20.657423075,20.705036833333327,20.510526358333326,20.479064533333325,20.452450616666667,20.43667294166666,20.497623016666672
2020-02-16 03:03:00-08:00,20.79724379166665,20.66207403333333,22.835494050000005,20.2696188,20.339285858333334,20.338445291666673,20.328935825,20.54106435,20.67354795,20.521026625,20.504645516666667,20.475619391666672,20.44884125,20.4923274
2020-02-16 03:04:00-08:00,20.761076850000006,20.616642408333334,22.69896095833333,20.263200966666673,20.34480655833333,20.364418600000004,20.343620325,20.53066424166667,20.661426150000004,20.50235223333334,20.49992345,20.470825916666666,20.448753124999996,20.49494894166667
2020-02-16 03:05:00-08:00,20.76949281666668,20.674688883333328,22.918700075000004,20.231142825,20.320600024999994,20.372766583333327,20.35331387500001,20.522351808333333,20.657853016666664,20.51502879166668,20.50381051666667,20.459614525,20.439745991666676,20.502714816666664
2020-02-16 03:06:00-08:00,20.76832486666667,20.584350441666672,22.73157812500001,20.264538116666667,20.338873941666666,20.335840716666667,20.331854675,20.567266566666664,20.67065048333333,20.489827191666656,20.497531283333327,20.47472007500001,20.44477406666666,20.48268533333333
2020-02-16 03:07:00-08:00,20.765809258333334,20.61738529166666,22.418270050000004,20.235093658333327,20.331175150000004,20.353933691666672,20.345280058333326,20.53629594166667,20.658990216666673,20.502577300000002,20.49756075833333,20.462401666666672,20.44250166666666,20.489257383333324
2020-02-16 03:08:00-08:00,20.770728416666664,20.609176774999995,22.59934309166665,20.24100285833333,20.339891725000005,20.350280891666667,20.32188156666667,20.531271291666673,20.65989203333333,20.495523533333333,20.4907775,20.460333041666654,20.445899308333345,20.487077933333328
2020-02-16 03:09:00-08:00,20.777528500000013,20.632643175,22.56322925833332,20.22505655,20.31829612500001,20.346580124999992,20.327423633333336,20.52468833333334,20.660704266666666,20.501863308333334,20.48843155,20.453073900000003,20.439821908333336,20.487525208333345
2020-02-16 03:10:00-08:00,20.804945624999995,20.610272741666666,22.212173125,20.198637666666674,20.323794233333327,20.353852016666664,20.32755218333333,20.539117524999995,20.670053508333336,20.496278225,20.470659333333334,20.44220308333333,20.43654345,20.48145299166667
2020-02-16 03:11:00-08:00,20.774666275,20.621511774999988,22.56657095,20.225048750000006,20.328221650000003,20.342619300000006,20.311517358333333,20.508504758333334,20.656273333333328,20.491611216666673,20.4762296,20.450931716666666,20.432973800000006,20.482122999999994
2020-02-16 03:12:00-08:00,20.777676974999995,20.61830125833333,22.70286075,20.22706353333334,20.309353583333326,20.322903100000005,20.318242199999997,20.531516725,20.657906858333327,20.49337770833334,20.482417316666673,20.44929783333333,20.429689641666666,20.47481670833333
2020-02-16 03:13:00-08:00,20.766891866666665,20.605157675,22.631159883333336,20.21726075833333,20.32741775833333,20.339421850000004,20.3100754,20.524463483333328,20.651136000000008,20.48181861666666,20.4724393,20.442684766666666,20.428848841666667,20.47684521666666
2020-02-16 03:14:00-08:00,20.752272033333334,20.650123466666663,22.494863008333336,20.1884503,20.298901,20.355703166666665,20.322477091666656,20.49463559166667,20.643067374999987,20.498429675000004,20.478259716666663,20.434399233333334,20.417716983333346,20.4787265
2020-02-16 03:15:00-08:00,20.776697583333334,20.60570374166665,22.52581854166668,20.214733350000003,20.30215866666667,20.302108375,20.305315641666667,20.542367791666663,20.654801383333336,20.479863658333336,20.471154125,20.440195091666673,20.418342975000005,20.461235458333327
2020-02-16 03:16:00-08:00,20.793577166666672,20.62352185,22.685958933333332,20.2063083,20.29549375,20.293583791666666,20.280196408333328,20.523848891666667,20.656155408333333,20.481365975,20.466113,20.438245825000006,20.41633545,20.45863795
2020-02-16 03:17:00-08:00,20.743459316666666,20.58241955833334,22.59915244166667,20.228514000000004,20.317776674999987,20.31182135833333,20.281086133333336,20.498811266666674,20.638227125000004,20.461941266666667,20.463276016666672,20.439676558333346,20.41925116666668,20.45911488333333
2020-02-16 03:18:00-08:00,20.729663916666674,20.562280008333328,22.48983269166667,20.188328891666668,20.274521175000004,20.316553391666666,20.324166166666668,20.531815450000003,20.636173291666672,20.463306391666666,20.463721391666674,20.433224175,20.405530241666664,20.458020116666674
2020-02-16 03:19:00-08:00,20.765069675,20.593248225000007,22.566668933333336,20.184881675,20.285042575,20.297905258333333,20.281604125,20.515034675000006,20.639836041666666,20.471689116666667,20.46020535833333,20.429220675000007,20.407655741666673,20.45471889166667
2020-02-16 03:20:00-08:00,20.75519176666666,20.617161616666667,22.612550749999986,20.182431725,20.293384549999995,20.299344208333327,20.26492505,20.485970483333343,20.632684541666666,20.472487791666666,20.456875808333336,20.425324991666667,20.40720075,20.45378875
2020-02-16 03:21:00-08:00,20.746870258333328,20.60888574166666,22.570455075,20.184272766666666,20.289512816666665,20.290073083333333,20.263734891666665,20.49755051666667,20.635229408333327,20.46448275,20.456431408333327,20.421403783333343,20.402929075,20.448378325000004
2020-02-16 03:22:00-08:00,20.73658385833334,20.56841714166667,22.27239041666666,20.172931075000005,20.29680808333333,20.317344424999995,20.291817041666665,20.495483108333328,20.622298333333333,20.458973858333326,20.44510626666666,20.417394558333328,20.405270900000005,20.450449283333334
2020-02-16 03:23:00-08:00,20.771991716666665,20.563211475000006,22.487171008333334,20.170739350000005,20.25485864166667,20.258594241666675,20.294749925,20.56885040833333,20.64295976666666,20.44920975,20.437218649999995,20.416876200000004,20.386136108333343,20.430123733333335
2020-02-16 03:24:00-08:00,20.755842316666666,20.541145308333327,22.27947220833333,20.1468603,20.27878759166667,20.30473209166666,20.295344574999994,20.5327539,20.632283125000004,20.447837041666673,20.43292380833333,20.406395883333328,20.395160966666666,20.445100483333327
2020-02-16 03:25:00-08:00,20.770155150000008,20.59617175,22.18294650833333,20.129287575,20.281133466666667,20.306732475000004,20.264551391666664,20.498488108333333,20.637173525,20.458381416666665,20.429247408333328,20.398013691666673,20.389713625,20.443939741666668
2020-02-16 03:26:00-08:00,20.785567133333327,20.567694500000005,22.274207124999997,20.16016233333333,20.290385716666666,20.26189271666668,20.243436191666667,20.514243375,20.636491008333326,20.44486851666668,20.4262186,20.40710014166667,20.396088008333336,20.430693475
2020-02-16 03:27:00-08:00,20.717076016666667,20.555958666666672,22.501351966666665,20.170926291666675,20.275930308333333,20.27567855,20.254057775,20.48418042500001,20.613160341666667,20.443663216666668,20.43688956666666,20.408216066666665,20.386635483333343,20.430327941666654
2020-02-16 03:28:00-08:00,20.72605208333333,20.5513638,22.719401675,20.139469300000005,20.25485710833333,20.28026537499999,20.269299650000004,20.502388516666667,20.61458943333333,20.436066908333334,20.431041216666664,20.403090991666673,20.38052954166667,20.429473691666665
2020-02-16 03:29:00-08:00,20.741963125,20.581694199999998,22.63141920833333,20.146903700000006,20.257168791666665,20.249553650000006,20.235989558333333,20.478959991666667,20.612742625,20.444736341666665,20.433646558333336,20.399976108333327,20.381114475,20.424095991666665
2020-02-16 03:30:00-08:00,20.707026483333333,20.539311658333336,22.453605849999995,20.13276755,20.266094933333346,20.280765566666666,20.25749091666666,20.49706915,20.609599033333332,20.430189858333332,20.422116675,20.392049675000006,20.378063,20.426785825
2020-02-16 03:31:00-08:00,20.72381100833333,20.552758225,22.490248441666665,20.116748908333346,20.244230825000006,20.275054999999995,20.25726341666666,20.486771458333337,20.605918675,20.431712258333334,20.418444633333333,20.388098241666665,20.37185502499999,20.42056305
2020-02-16 03:32:00-08:00,20.70237300833334,20.539048341666664,22.48206359166668,20.12916034166667,20.25306765,20.264865133333327,20.246351075,20.481620483333334,20.59940286666667,20.425770125000003,20.422247058333333,20.38868830833333,20.370336408333333,20.420481958333326
2020-02-16 03:33:00-08:00,20.7403109,20.611552958333327,22.58123221666667,20.106562633333333,20.202474816666676,20.225580866666665,20.233340041666672,20.484962791666653,20.60405973333332,20.447449549999995,20.425688566666672,20.380461550000007,20.35912248333335,20.408299983333333
2020-02-16 03:34:00-08:00,20.716120666666665,20.555650983333337,22.337153708333336,20.120224899999997,20.238149675,20.256050541666664,20.233158499999995,20.46812515,20.602107483333327,20.429814450000013,20.413273675,20.38077196666666,20.36422191666667,20.411956891666666
2020-02-16 03:35:00-08:00,20.68401078333334,20.520162375000005,22.59667805833333,20.131861991666664,20.258831883333333,20.26655303333334,20.23034618333333,20.457579150000004,20.59019606666667,20.41313050833333,20.41260695833333,20.38222178333334,20.366618758333328,20.414756691666657
2020-02-16 03:36:00-08:00,20.693087041666665,20.540905158333327,22.493355849999997,20.11037645,20.243947416666668,20.271669200000005,20.23380141666668,20.453921775000005,20.589660741666666,20.422451891666665,20.407441500000004,20.378145975,20.36391121666667,20.41381868333333
2020-02-16 03:37:00-08:00,20.673414274999995,20.535999,22.81645693333333,20.1774521,20.276801483333333,20.231627191666668,20.177168891666664,20.4145042,20.580049091666666,20.414370216666672,20.414793,20.393714233333327,20.369601725000006,20.398763016666656
2020-02-16 03:38:00-08:00,20.72102248333334,20.574690508333326,22.52315222500001,20.125815725,20.21196478333333,20.215127791666667,20.203060141666665,20.460415233333336,20.586900441666668,20.427955241666666,20.414374891666668,20.37328617500001,20.348933091666666,20.392840141666667
2020-02-16 03:39:00-08:00,20.695445641666673,20.50529456666668,22.487528991666668,20.121703558333326,20.235972083333333,20.253139075,20.227321716666665,20.455259608333325,20.580262058333336,20.410429650000005,20.401319583333336,20.375578991666668,20.35626283333333,20.40220060833333
2020-02-16 03:40:00-08:00,20.67864645,20.51104700833333,22.408529016666655,20.126740508333334,20.23182613333333,20.247376133333333,20.213953991666664,20.440226491666667,20.575087941666673,20.405298083333328,20.400034766666653,20.373639058333328,20.34959244166667,20.39861993333333
2020-02-16 03:41:00-08:00,20.6800423,20.509831283333334,22.60916435,20.117130516666666,20.221928075000005,20.233743208333326,20.20908307499999,20.445832308333326,20.57465081666667,20.402525858333327,20.39614798333334,20.365931816666667,20.344413566666667,20.39155136666667
2020-02-16 03:42:00-08:00,20.727571641666668,20.464425766666672,21.984793250000006,20.040049300000003,20.221177033333326,20.273655441666676,20.256961116666673,20.5147412,20.595616666666665,20.390934316666666,20.360869874999988,20.346296825000007,20.339097233333327,20.392445875000003
2020-02-16 03:43:00-08:00,20.619545425,20.524141891666666,22.718314275,20.138665800000005,20.235803224999994,20.236498733333345,20.190729383333327,20.391195166666673,20.548341366666666,20.398074758333333,20.404668841666673,20.368239499999998,20.342460516666666,20.388389841666665
2020-02-16 03:44:00-08:00,20.662969166666667,20.587240825,22.573240541666664,20.056824341666655,20.18248391666667,20.255547791666668,20.210086416666673,20.396219949999995,20.55575269166668,20.419956833333334,20.405757175,20.345205341666666,20.3292968,20.396474433333328
2020-02-16 03:45:00-08:00,20.65657831666668,20.46121397500001,22.674425149999994,20.115736825,20.212188025,20.202437674999995,20.205772383333333,20.47368533333333,20.562382641666666,20.37600975,20.391060458333328,20.361511591666673,20.334518391666666,20.37216558333333
2020-02-16 03:46:00-08:00,20.669220766666673,20.458927525000004,22.678798875,20.09789804166667,20.19920836666667,20.194978733333333,20.213824849999995,20.490045366666667,20.566426283333332,20.374750241666668,20.381630675,20.357133983333327,20.329031525,20.3685542
2020-02-16 03:47:00-08:00,20.68896665833334,20.494056141666665,22.364810216666665,20.077950858333335,20.204460041666668,20.20770504166666,20.199730450000008,20.461023816666675,20.571274225,20.388311049999995,20.377563058333326,20.347813541666667,20.330826291666664,20.374187041666666
2020-02-16 03:48:00-08:00,20.676794241666666,20.495658275,22.39196850833333,20.083093441666666,20.209426841666666,20.209063324999992,20.175759041666655,20.425425825000005,20.566218141666674,20.381661025000007,20.378781708333324,20.34618855833334,20.32577823333333,20.370546583333336
2020-02-16 03:49:00-08:00,20.602926324999995,20.504306475,22.69735409166667,20.062788175000005,20.168972125,20.25957419166667,20.237520125,20.401582483333332,20.536500391666657,20.38129088333334,20.393923275,20.335610775000006,20.312404683333327,20.38587783333333
2020-02-16 03:50:00-08:00,20.627510025,20.57628914166666,22.56523804166667,20.01466203333332,20.16239683333333,20.259278983333346,20.20609128333334,20.370300225,20.538420258333336,20.40772849166666,20.389290050000003,20.32153793333333,20.31014506666666,20.389004
2020-02-16 03:51:00-08:00,20.586155441666673,20.453066466666673,23.353128524999992,20.138558116666665,20.129389991666667,20.1348175,20.224511891666666,20.466267800000004,20.52794926666667,20.3546024,20.407540941666678,20.358895516666664,20.303152158333322,20.346652116666668
2020-02-16 03:52:00-08:00,20.626215358333333,20.390393541666672,22.062672316666674,20.036909666666674,20.21596455833333,20.267325250000006,20.241737825000005,20.458351500000006,20.548465350000008,20.34931553333333,20.3433963,20.325094475000004,20.321096083333334,20.374844866666667
2020-02-16 03:53:00-08:00,20.659214325,20.487910341666673,22.52612635833334,20.05417918333333,20.17183836666668,20.177801458333345,20.180789216666664,20.434778183333336,20.549047324999997,20.369030725,20.368466150000007,20.33108199166667,20.312344816666673,20.358770958333334
2020-02-16 03:54:00-08:00,20.622741491666666,20.47107385,22.634015491666656,20.078372208333334,20.197099508333327,20.197876583333336,20.17398096666667,20.40785999166667,20.534177091666674,20.360670399999997,20.365916233333333,20.332576858333333,20.313004225000004,20.358614591666665
2020-02-16 03:55:00-08:00,20.667978333333334,20.513361666666665,22.589013675,20.04618104166666,20.161336966666664,20.171225858333333,20.154613358333336,20.40544197499999,20.545622775,20.375414533333334,20.36550495,20.32478955,20.303620016666667,20.351429975000006
2020-02-16 03:56:00-08:00,20.66102660833334,20.47129976666666,22.37757373333333,20.045180191666674,20.176571775000006,20.185798191666667,20.16697197499999,20.424033933333327,20.543654466666666,20.358571725,20.357745866666672,20.32261324166666,20.30782474999999,20.353979408333334
2020-02-16 03:57:00-08:00,20.63640315,20.450499791666665,22.39492330833333,20.047909200000007,20.183599133333328,20.190985416666663,20.17444936666666,20.419113025,20.53565405833332,20.348499616666672,20.355290975000006,20.325270250000006,20.3057015,20.351486966666666
2020-02-16 03:58:00-08:00,20.65003556666666,20.475106391666664,22.50186988333333,20.044490133333333,20.168843991666666,20.177370433333333,20.158864725,20.39998359999999,20.535210858333333,20.356978325,20.353533325000008,20.325095275000006,20.30457073333333,20.34914773333333
2020-02-16 03:59:00-08:00,20.653278483333334,20.47888465833334,22.585445283333332,20.04725465,20.171360691666663,20.175147425,20.139564016666665,20.384787800000005,20.532780408333327,20.356385483333334,20.353214283333326,20.32226123333334,20.3034735,20.348771375
2020-02-16 04:00:00-08:00,20.656424575,20.46417485833334,22.579365625,20.0462159,20.159539908333333,20.164875508333335,20.15591930833333,20.409845191666665,20.525368733333327,20.343133224999995,20.34963566666666,20.316189791666666,20.299672241666656,20.344355575
2020-02-16 04:01:00-08:00,20.617321508333326,20.479533258333333,22.710330350000003,20.069147116666667,20.170247691666674,20.16155539166667,20.13136959166667,20.36302159999999,20.514488358333328,20.34821783333334,20.355731983333328,20.32103975,20.29840851666667,20.341568225000003
2020-02-16 04:02:00-08:00,20.621664008333337,20.439199058333326,22.323681983333334,20.03262406666666,20.18443651666667,20.184744641666672,20.14707893333333,20.397207333333334,20.517764291666666,20.33523680833333,20.33822885,20.309746125,20.297356591666667,20.339022
2020-02-16 04:03:00-08:00,20.528325075,20.444737925000013,22.95344234999999,20.102106,20.21783583333333,20.19369550833333,20.099959141666666,20.297508108333325,20.484350633333328,20.32307885,20.35091916666666,20.324197208333334,20.302806974999992,20.347330133333326
2020-02-16 04:04:00-08:00,20.58487339166668,20.415102825,22.46662415833333,20.03641056666667,20.182009358333335,20.187670083333334,20.148195108333336,20.37856,20.507783158333336,20.31802255,20.33137689166666,20.30602618333332,20.288054016666667,20.338022658333333
2020-02-16 04:05:00-08:00,20.620023325,20.471379233333327,22.95611835,20.049974191666664,20.118020591666667,20.109984933333326,20.113333983333327,20.387291325,20.513400824999984,20.340293674999995,20.35339950833333,20.309274775,20.27428185000001,20.315000516666668
2020-02-16 04:06:00-08:00,20.602393041666673,20.392824333333333,22.233891499999995,20.0094547,20.166222124999987,20.187383674999992,20.165125375,20.40792629166668,20.506763158333328,20.313734441666664,20.31516325,20.292629175,20.28207358333333,20.329602325
2020-02-16 04:07:00-08:00,20.629335583333337,20.446327908333327,22.296526358333335,19.998164866666656,20.142622775,20.152142325000003,20.12831256666667,20.39520285833333,20.509062833333324,20.3297467,20.320443225,20.287821574999995,20.27568838333333,20.324119116666665
2020-02-16 04:08:00-08:00,20.607111533333338,20.433667650000004,22.421809133333333,20.02403461666667,20.15250603333333,20.156081341666663,20.12714555833333,20.373721241666665,20.502605233333334,20.324337416666665,20.324326058333327,20.291508575,20.275171083333333,20.324493350000004
2020-02-16 04:09:00-08:00,20.606657508333328,20.418294608333333,22.255172675,19.990049616666667,20.139919275,20.156984241666667,20.132147200000006,20.388362658333328,20.504784433333327,20.323415725000004,20.315928808333343,20.287190508333328,20.27767,20.317826816666663
2020-02-16 04:10:00-08:00,20.595616958333327,20.407602066666673,22.227238641666666,20.009790566666666,20.160864500000006,20.1494837,20.1151907,20.39283080833333,20.502498,20.310475308333327,20.311768833333332,20.289621475000004,20.27439943333333,20.31668695
2020-02-16 04:11:00-08:00,20.5920229,20.423250433333333,22.267197133333344,19.97877583333334,20.12662997499999,20.160617016666674,20.12945506666667,20.374380233333333,20.494841324999992,20.32253110833333,20.311771608333334,20.277490391666674,20.266982808333335,20.318436108333334
2020-02-16 04:12:00-08:00,20.606790308333334,20.412952099999988,22.21262615,19.993578533333334,20.131267691666668,20.13813146666667,20.114166674999996,20.381396025000004,20.493093591666664,20.303320875,20.306816841666667,20.281206366666673,20.26507416666667,20.310834133333334
2020-02-16 04:13:00-08:00,20.625365875,20.43994328333334,22.160161316666652,19.954353408333336,20.112872725000006,20.137945491666667,20.12456695,20.391747683333328,20.498864925000007,20.315283608333328,20.300543175000005,20.266192666666672,20.25522372499999,20.308448141666666
2020-02-16 04:14:00-08:00,20.561788216666667,20.420523391666666,22.422965516666668,19.972443525000006,20.120020908333334,20.166002108333334,20.1350562,20.351986333333336,20.482643383333333,20.309106499999995,20.304044158333333,20.268060291666668,20.257974966666666,20.312817708333334
2020-02-16 04:15:00-08:00,20.583214008333336,20.427631958333336,22.31049454166667,19.967819141666673,20.120940824999995,20.160605458333333,20.123936091666664,20.355760875,20.48106393333333,20.308461408333336,20.295812666666674,20.26191603333334,20.252642174999995,20.30974989999999
2020-02-16 04:16:00-08:00,20.559007775,20.3558525,22.548058975,20.007850416666674,20.156025008333334,20.141216925,20.10149885833333,20.361151475,20.477918058333334,20.28182538333333,20.293462316666666,20.271659841666672,20.261909016666667,20.30460440833333
2020-02-16 04:17:00-08:00,20.534017575,20.424923033333325,23.08146769166667,20.048049491666674,20.14068138333334,20.104245966666667,20.04823425833334,20.29164648333333,20.464899358333334,20.296139308333334,20.317684641666666,20.286838083333333,20.259023458333328,20.294711108333335
2020-02-16 04:18:00-08:00,20.602930525,20.434216975000005,22.601551950000008,19.96144905,20.070824,20.09229005833334,20.103170541666668,20.384774716666666,20.483235475000004,20.304353366666668,20.299162641666673,20.259078008333333,20.24157796666667,20.290413266666672
2020-02-16 04:19:00-08:00,20.587827791666673,20.406991666666674,22.376785341666668,19.952557258333336,20.089971158333327,20.1167087,20.107562208333334,20.370146799999986,20.472845466666666,20.2929812,20.291367383333334,20.253806258333334,20.245172158333336,20.297802325000006
2020-02-16 04:20:00-08:00,20.60151353333333,20.431524566666663,22.15170130833334,19.963827441666666,20.112741266666667,20.097009416666666,20.065375008333334,20.351493041666664,20.479434116666663,20.2993516,20.287368558333334,20.255412125,20.24395228333333,20.28622995833334
2020-02-16 04:21:00-08:00,20.512345841666665,20.343679716666667,22.41701194166667,19.98563968333333,20.12762114166667,20.14501295833333,20.106910775,20.339538241666673,20.452297191666656,20.26823071666666,20.2833391,20.25543513333333,20.24014475,20.296564916666647
2020-02-16 04:22:00-08:00,20.57401570833333,20.3873171,22.44681711666667,19.941290599999995,20.0761142,20.11002005833334,20.10612714166667,20.37177430833333,20.47277100833333,20.290361933333333,20.281052908333333,20.24937385833333,20.231874550000004,20.281422216666673
2020-02-16 04:23:00-08:00,20.551851400000007,20.34050673333333,22.37691581666667,19.968459774999992,20.090038008333327,20.095106666666666,20.104143425,20.385989933333327,20.465824858333345,20.264136341666664,20.278828116666674,20.256135491666672,20.231248150000006,20.278472424999997
2020-02-16 04:24:00-08:00,20.580212408333335,20.3552265,22.292862174999996,19.950408375,20.103541616666668,20.106683316666672,20.08525572500001,20.36402015833333,20.469495883333327,20.278554625,20.268328575,20.246141241666653,20.241859291666668,20.283776400000008
2020-02-16 04:25:00-08:00,20.56660339166667,20.375905549999995,22.68423649166666,19.957051141666668,20.065830375000008,20.064813175,20.087641616666666,20.379607591666666,20.461395574999987,20.275539125000005,20.27628285,20.245673941666666,20.222463841666674,20.266377641666665
2020-02-16 04:26:00-08:00,20.566924499999992,20.385920766666672,22.42944334166668,19.948692191666666,20.073437741666673,20.077393741666672,20.068027291666667,20.351573683333324,20.45899074166666,20.276977866666666,20.276023450000007,20.241533350000008,20.224919749999994,20.269847391666655
2020-02-16 04:27:00-08:00,20.542568566666667,20.376093016666665,22.403835741666665,19.930571733333334,20.07607858333333,20.102495500000007,20.08190254166666,20.343568291666667,20.451016883333335,20.27207338333333,20.273642575,20.238903108333325,20.219411625000006,20.275727508333333
2020-02-16 04:28:00-08:00,20.53196880833333,20.35034819166666,22.48746205,19.939739566666667,20.070109458333327,20.100593525000004,20.1017314,20.363820933333333,20.447474283333328,20.262319400000006,20.271404908333334,20.235460441666678,20.2129747,20.270170983333333
2020-02-16 04:29:00-08:00,20.584323841666667,20.408728416666662,22.280387491666666,19.923721691666668,20.080183316666655,20.08536595,20.05172953333333,20.330251125000007,20.45349506666667,20.278890925,20.26115596666667,20.22974063333333,20.219584683333327,20.26982020000001
2020-02-16 04:30:00-08:00,20.527522766666667,20.337871041666673,22.275592775000003,19.935387475000006,20.08480903333334,20.10662942500001,20.077090891666668,20.341332825,20.44686917500001,20.25541533333333,20.26108555,20.233437016666656,20.21271041666667,20.269658016666668
2020-02-16 04:31:00-08:00,20.53334315833334,20.383217166666668,22.57589803333333,19.947009983333334,20.085077874999996,20.07975085,20.050147866666673,20.317526566666675,20.44058076666666,20.264369633333327,20.269421283333326,20.235592683333326,20.215486675,20.2643794
2020-02-16 04:32:00-08:00,20.49680095,20.403965916666674,22.668846475,19.945264391666665,20.080566175,20.098951033333336,20.047981225,20.268321758333336,20.426936058333336,20.273378824999995,20.2764051,20.231962200000012,20.215225025,20.270172366666664
2020-02-16 04:33:00-08:00,20.53054833333333,20.393915633333336,22.45122773333333,19.909031175,20.04005843333333,20.08974725,20.055882525000005,20.302813350000005,20.440593025,20.268765758333334,20.266301325,20.224400608333326,20.20120158333334,20.262754316666655
2020-02-16 04:34:00-08:00,20.546803291666674,20.352982591666674,22.421765791666665,19.916391083333334,20.050460750000006,20.067182375000005,20.058576366666664,20.35048344166666,20.445442900000003,20.25440281666666,20.252480774999988,20.22035359166666,20.200169083333336,20.248288425
2020-02-16 04:35:00-08:00,20.543850099999997,20.367198099999992,22.432175733333334,19.905107575000006,20.044075691666666,20.071033266666664,20.05625915833333,20.328361575000013,20.440271750000004,20.256413091666666,20.247588391666664,20.215260983333327,20.20137492499999,20.247325108333328
2020-02-16 04:36:00-08:00,20.575357366666665,20.364480116666666,22.149401883333336,19.862243791666668,20.01240384166667,20.063571858333333,20.077945058333327,20.370833124999994,20.451717191666667,20.254335083333334,20.242154466666666,20.205996758333324,20.188903625,20.245844
2020-02-16 04:37:00-08:00,20.539055316666676,20.330194416666664,22.02799932500001,19.88785051666666,20.059242083333334,20.07952261666667,20.058445475,20.327488175000006,20.4380195,20.24072640000001,20.239192608333333,20.211553241666667,20.201199608333333,20.254906725
2020-02-16 04:38:00-08:00,20.52664368333334,20.35568155,22.432804750000006,19.90237236666667,20.048178499999995,20.059359925,20.030739900000004,20.31399781666666,20.433208683333334,20.245812416666666,20.24157428333334,20.211184791666668,20.197483708333333,20.2422516
2020-02-16 04:39:00-08:00,20.51713228333334,20.348012208333326,22.3516477,19.899083216666675,20.045664633333327,20.055229658333335,20.044441974999994,20.31382565,20.430917316666665,20.245300075000007,20.238681841666665,20.209698525000004,20.194562066666666,20.243268316666654
2020-02-16 04:40:00-08:00,20.515738483333333,20.30248505833333,22.153636641666665,19.897544083333337,20.04518876666668,20.063835725,20.056961425,20.337823516666663,20.424958149999995,20.220101375000006,20.233162866666657,20.207157091666666,20.189691775,20.244896600000008
2020-02-16 04:41:00-08:00,20.508652658333343,20.314735283333327,22.0677413,19.86564410833333,20.020249024999995,20.0864666,20.078675116666673,20.33321364166667,20.422585450000007,20.23079880833334,20.227362533333327,20.197493399999995,20.181303283333328,20.24254069166667
2020-02-16 04:42:00-08:00,20.53038825,20.344155258333327,22.37769579999999,19.897030916666665,20.027787725,20.0412823,20.017410008333336,20.29378553333333,20.420237183333327,20.23491290833334,20.235815858333336,20.201586599999995,20.187360966666674,20.233891641666673
