,2013_pv,2013_load,2014_pv,2014_load,2015_pv,2015_load,2017_pv,2017_load
2013-06-26 12:00:00,1903.907470703125,981.7171226339999,1810.8367919921875,925.3801574745,1786.915283203125,906.2561990524166,1273.630126953125,918.0919779063333
2013-06-26 13:00:00,2036.2135009765625,1063.040753827,1865.5062255859375,950.7991995314167,1814.7926025390625,928.8641883668333,1341.880859375,947.2229879699166
2013-06-26 14:00:00,1901.6478271484375,1041.1163943935833,1830.9300537109375,958.1372634716665,1740.97607421875,933.5224134024165,1310.67138671875,951.0313830153332
2013-06-26 15:00:00,1577.4637451171875,1008.7767705869167,1676.8675537109375,948.0377293056665,1569.4256591796875,909.5801248563332,1180.5758056640625,929.3943325488333
2013-06-26 16:00:00,1284.51904296875,992.7156770822501,1386.8331298828125,925.8820954390001,1296.8782958984375,886.1463867059999,957.0570068359375,902.46221698
2013-06-26 17:00:00,966.5222778320312,942.2233730826665,994.05322265625,880.7238356264168,955.6982421875,855.4109068480833,674.106201171875,860.3751008431667
2013-06-26 18:00:00,614.2271728515625,840.4062770190001,537.2094116210938,789.5350780448334,501.2376403808594,716.4939919078333,385.3025817871094,778.7808450172499
2013-06-26 19:00:00,217.96949768066406,791.9887988905834,177.3153076171875,695.43687158675,119.5499267578125,525.7882098,128.89122009277344,581.25838049925
2013-06-26 20:00:00,7.372209548950195,757.3475591485001,7.98041296005249,487.22100950000004,4.568670749664307,487.22100950000004,6.46903657913208,487.22100950000004
2013-06-26 21:00:00,0.0001792495750123635,729.6553262149167,0.0001792495750123635,487.22100950000004,0.0001792495750123635,487.22100950000004,0.0001792495750123635,487.22100950000004
2013-06-26 22:00:00,0.0001791770482668653,667.7327784805834,0.0001791770482668653,448.65380930000003,0.0001791770482668653,448.65380930000003,0.0001791770482668653,448.65380930000003
2013-06-26 23:00:00,0.0001791268732631579,645.74161111675,0.0001791268732631579,448.65380930000003,0.0001791268732631579,448.65380930000003,0.0001791268732631579,448.65380930000003
2013-06-27 00:00:00,0.00017910489987116307,641.78023349225,0.00017910489987116307,448.65380930000003,0.00017910489987116307,410.08660899999995,0.00017910489987116307,448.65380930000003
2013-06-27 01:00:00,0.0001791142567526549,628.66615912775,0.0001791142567526549,448.65380930000003,0.0001791142567526549,410.08660899999995,0.0001791142567526549,448.65380930000003
2013-06-27 02:00:00,0.00017915357602760196,617.4661036794167,0.00017915357602760196,448.65380930000003,0.00017915357602760196,410.08660899999995,0.00017915357602760196,448.65380930000003
2013-06-27 03:00:00,0.00017921776452567428,608.4530875465833,0.00017921776452567428,448.65380930000003,0.00017921776452567428,410.08660899999995,0.00017921776452567428,448.65380930000003
2013-06-27 04:00:00,0.00017930063768289983,562.6601807853333,0.00017930063768289983,448.65380930000003,0.00017930063768289983,410.08660899999995,0.00017930063768289983,448.65380930000003
2013-06-27 05:00:00,15.682576179504395,599.0533700683334,21.66212272644043,448.65380930000003,8.806869506835938,410.08660899999995,14.257767677307129,448.65380930000003
2013-06-27 06:00:00,158.82135009765625,599.251803134,158.42279052734375,448.65380930000003,71.57344055175781,448.65380930000003,97.89956665039062,448.65380930000003
2013-06-27 07:00:00,480.85308837890625,611.5236952079167,435.85809326171875,542.0588028426666,245.5457763671875,448.65380930000003,260.7248229980469,448.65380930000003
2013-06-27 08:00:00,855.263671875,773.4570378393332,779.9130859375,698.4468749385832,559.9712524414062,519.11819624525,443.2224426269531,838.9251045069999
2013-06-27 09:00:00,1242.1005859375,878.5802298258333,1221.118896484375,792.3842028711666,924.7816162109375,643.5744136766667,634.2533569335938,644.509517875
2013-06-27 10:00:00,1571.5367431640625,944.1252051239167,1604.3709716796875,891.7578374271666,1218.892333984375,684.6874686308333,828.2910766601562,641.4898105999999
2013-06-27 11:00:00,1773.3974609375,997.9802991060833,1759.050537109375,962.6060361633332,1540.9737548828125,730.3915801295001,968.128173828125,641.4898105999999
2013-06-27 12:00:00,1915.899169921875,992.48225873625,1838.7056884765625,949.3551784434167,1807.9849853515625,767.7204475275,1042.6217041015625,602.9226103
2013-06-27 13:00:00,1978.1231689453125,1049.7937149925833,1844.576416015625,983.56448493875,1791.66455078125,798.0084756831667,1119.9815673828125,641.4898105999999
2013-06-27 14:00:00,1995.689453125,1067.0604298776666,1771.69384765625,981.4481125799166,1542.2945556640625,747.8211005495,1207.0626220703125,805.6739875601667
2013-06-27 15:00:00,1799.133544921875,1071.2761261643334,1555.9986572265625,958.9408155148333,1231.2386474609375,737.9482353870001,1092.6048583984375,682.2123857046666
2013-06-27 16:00:00,1452.7412109375,1048.8264038981665,1234.4793701171875,936.52121641025,796.31298828125,725.9598233635834,881.5848388671875,641.4898105999999
2013-06-27 17:00:00,1070.884765625,979.1625392742501,884.2325439453125,896.87269497225,464.56829833984375,695.81169036875,585.1954345703125,602.9226103
2013-06-27 18:00:00,621.9820556640625,858.3777137793334,508.2450866699219,807.1517522265833,305.46197509765625,676.0544976706666,308.2391357421875,525.7882098
2013-06-27 19:00:00,215.75186157226562,806.021243857,181.79624938964844,765.5613927533333,89.50562286376953,654.7482710348332,95.61658477783203,525.7882098
2013-06-27 20:00:00,8.765769004821777,629.6696932340833,4.629661560058594,742.1783040019168,3.4971377849578857,579.22931426275,7.834409713745117,487.22100950000004
2013-06-27 21:00:00,0.0001792495750123635,487.29391480000004,0.0001792495750123635,661.7518829205834,0.0001792495750123635,410.08660899999995,0.0001792495750123635,487.22100950000004
2013-06-27 22:00:00,0.00017917694640345871,448.72671460000004,0.00017917694640345871,448.65380930000003,0.00017917694640345871,410.08660899999995,0.00017917694640345871,448.65380930000003
2013-06-27 23:00:00,0.0001791266695363447,448.72671460000004,0.0001791266695363447,448.65380930000003,0.0001791266695363447,410.08660899999995,0.0001791266695363447,448.65380930000003
2013-06-28 00:00:00,0.00017910457972902805,448.72671460000004,0.00017910457972902805,410.08660899999995,0.00017910457972902805,410.08660899999995,0.00017910457972902805,448.65380930000003
2013-06-28 01:00:00,0.0001791138347471133,448.72671460000004,0.0001791138347471133,410.08660899999995,0.0001791138347471133,410.08660899999995,0.0001791138347471133,448.65380930000003
2013-06-28 02:00:00,0.00017915306671056896,448.72671460000004,0.00017915306671056896,410.08660899999995,0.00017915306671056896,410.08660899999995,0.00017915306671056896,448.65380930000003
2013-06-28 03:00:00,0.0001792172115528956,448.72671460000004,0.0001792172115528956,410.08660899999995,0.0001792172115528956,410.08660899999995,0.0001792172115528956,448.65380930000003
2013-06-28 04:00:00,0.00017930007015820593,448.72671460000004,0.00017930007015820593,410.08660899999995,0.00017930007015820593,410.08660899999995,0.00017930007015820593,448.65380930000003
2013-06-28 05:00:00,19.715166091918945,448.72671460000004,19.79961395263672,410.08660899999995,24.645709991455078,410.08660899999995,12.62359619140625,448.65380930000003
2013-06-28 06:00:00,149.54408264160156,489.4822912759167,150.1588592529297,448.65380930000003,130.3068084716797,410.08660899999995,107.3507080078125,448.65380930000003
2013-06-28 07:00:00,502.24310302734375,616.9833380703333,411.0478210449219,448.65380930000003,305.0063781738281,410.08660899999995,283.7060546875,448.65380930000003
2013-06-28 08:00:00,887.2158203125,793.5160124930833,739.2013549804688,487.22100950000004,419.2835693359375,454.3648959374999,458.6499328613281,874.556717464
2013-06-28 09:00:00,1203.3095703125,862.3455097961667,1099.8509521484375,487.22100950000004,929.4349365234375,598.5305549428333,603.1838989257812,698.62084484525
2013-06-28 10:00:00,1510.7716064453125,1017.9889832492499,1439.1575927734375,656.3684558028333,1428.12890625,619.2711842966667,868.28173828125,641.4898105999999
2013-06-28 11:00:00,1755.099853515625,1063.97126633525,1716.2802734375,709.5177408070833,1676.2275390625,643.13937335675,1179.20068359375,641.4898105999999
2013-06-28 12:00:00,1783.201171875,970.6763787530833,1916.6070556640625,755.1968810568333,1805.9459228515625,662.70557432175,1269.3812255859375,602.9226103
2013-06-28 13:00:00,1777.103759765625,1043.8604279373333,1988.4251708984375,765.5008639764167,1834.61669921875,671.3234956942499,1302.0556640625,641.4898105999999
2013-06-28 14:00:00,1736.7908935546875,1055.53813516925,1907.2484130859375,715.3021675149166,1755.0341796875,668.77703072125,1266.422607421875,641.4898105999999
2013-06-28 15:00:00,1621.353515625,1016.6883704724166,1695.1656494140625,703.4984413415834,1577.7283935546875,662.5332295534166,1159.432861328125,641.4898105999999
2013-06-28 16:00:00,1365.4364013671875,1017.6754792865833,1402.3662109375,695.6358078102501,1305.355224609375,654.6495687636666,974.4381103515625,641.4898105999999
2013-06-28 17:00:00,1015.0130615234375,986.8303601020832,1039.1871337890625,670.5414287375833,957.2048950195312,644.4989886784166,687.6244506835938,602.9226103
2013-06-28 18:00:00,620.8090209960938,869.0910078719166,636.8174438476562,648.7018659926666,560.72021484375,576.7256030079166,360.5983581542969,525.7882098
2013-06-28 19:00:00,215.58241271972656,818.5319488998333,225.34860229492188,628.5149109200833,162.1009979248047,410.08660899999995,115.0789566040039,525.7882098
2013-06-28 20:00:00,8.583647727966309,771.9739322110834,8.189263343811035,461.5783908051666,6.213864326477051,410.08660899999995,6.72434663772583,487.22100950000004
2013-06-28 21:00:00,0.00017924951680470258,746.6841433185834,0.00017924951680470258,410.08660899999995,0.00017924951680470258,410.08660899999995,0.00017924951680470258,487.22100950000004
2013-06-28 22:00:00,0.0001791767863323912,629.6349043136667,0.0001791767863323912,410.08660899999995,0.0001791767863323912,410.08660899999995,0.0001791767863323912,448.65380930000003
2013-06-28 23:00:00,0.00017912639304995537,448.72671460000004,0.00017912639304995537,410.08660899999995,0.00017912639304995537,410.08660899999995,0.00017912639304995537,448.65380930000003
2013-06-29 00:00:00,0.00017910417227540165,410.15951429999996,0.00017910417227540165,410.08660899999995,0.00017910417227540165,448.65380930000003,0.00017910417227540165,448.65380930000003
2013-06-29 01:00:00,0.00017911333998199552,410.15951429999996,0.00017911333998199552,410.08660899999995,0.00017911333998199552,448.65380930000003,0.00017911333998199552,448.65380930000003
2013-06-29 02:00:00,0.00017915249918587506,410.15951429999996,0.00017915249918587506,410.08660899999995,0.00017915249918587506,448.65380930000003,0.00017915249918587506,448.65380930000003
2013-06-29 03:00:00,0.00017921661492437124,410.15951429999996,0.00017921661492437124,410.08660899999995,0.00017921661492437124,448.65380930000003,0.00017921661492437124,448.65380930000003
2013-06-29 04:00:00,0.00017929945897776634,410.15951429999996,0.00017929945897776634,410.08660899999995,0.00017929945897776634,448.65380930000003,0.00017929945897776634,448.65380930000003
2013-06-29 05:00:00,5.22464656829834,410.15951429999996,18.636354446411133,410.08660899999995,25.398021697998047,448.65380930000003,17.058422088623047,448.65380930000003
2013-06-29 06:00:00,158.71173095703125,611.39519829225,151.52992248535156,410.08660899999995,113.92787170410156,448.65380930000003,144.6012420654297,448.65380930000003
2013-06-29 07:00:00,576.48681640625,639.72042082575,494.9036560058594,410.08660899999995,227.43553161621094,448.65380930000003,373.81158447265625,448.65380930000003
2013-06-29 08:00:00,985.9632568359375,695.403531849,862.673828125,562.9191068669999,510.4567565917969,801.2378244512499,636.4956665039062,830.39186667075
2013-06-29 09:00:00,1362.60205078125,724.0519063469168,1211.6444091796875,586.4261692188333,1127.6962890625,641.4898105999999,903.9287719726562,641.4898105999999
2013-06-29 10:00:00,1678.588134765625,837.9632364435834,1533.7366943359375,619.3606079119166,1474.3173828125,734.6825947425832,1117.39990234375,641.4898105999999
2013-06-29 11:00:00,1918.2412109375,910.2676274006667,1854.920654296875,662.3847912975,1700.665771484375,783.9241376743333,1171.122314453125,641.4898105999999
2013-06-29 12:00:00,2042.3800048828125,900.1508016635,2009.2772216796875,693.2292083990833,1836.0086669921875,838.7121858945833,1172.1619873046875,774.90984237225
2013-06-29 13:00:00,1901.6343994140625,886.3586879446667,1941.723876953125,700.40419044025,1860.88330078125,833.8746005509166,1125.9417724609375,678.5073259751666
2013-06-29 14:00:00,1710.26904296875,788.8087546570832,1776.968017578125,700.6749513812499,1777.583251953125,849.7576537951666,1026.4205322265625,641.4898105999999
2013-06-29 15:00:00,1627.66943359375,773.3739054822499,1622.9998779296875,699.2313082764166,1594.26708984375,851.2747126605833,829.3644409179688,641.4898105999999
2013-06-29 16:00:00,1411.4013671875,761.6737595845834,1411.8126220703125,694.0098564559166,1314.447021484375,836.4417732073333,636.3851928710938,641.4898105999999
2013-06-29 17:00:00,1062.60400390625,723.3763342003333,1043.3553466796875,682.3760218301666,959.522216796875,805.7949172235,443.6107177734375,602.9226103
2013-06-29 18:00:00,636.4271850585938,701.9606640159999,586.84814453125,665.7668309878333,556.8058471679688,583.6940899800834,223.9990997314453,525.7882098
2013-06-29 19:00:00,221.99420166015625,677.467802417,204.3899383544922,643.2953669578333,160.3215789794922,525.7882098,63.88900375366211,525.7882098
2013-06-29 20:00:00,10.059985160827637,653.6272126764167,9.445013046264648,464.67001564874994,6.1621994972229,487.22100950000004,5.972090721130371,487.22100950000004
2013-06-29 21:00:00,0.00017924940038938075,580.1433856289166,0.00017924940038938075,410.08660899999995,0.00017924940038938075,487.22100950000004,0.00017924940038938075,487.22100950000004
2013-06-29 22:00:00,0.00017917656805366278,410.15951429999996,0.00017917656805366278,410.08660899999995,0.00017917656805366278,448.65380930000003,0.00017917656805366278,448.65380930000003
2013-06-29 23:00:00,0.0001791260438039899,410.15951429999996,0.0001791260438039899,410.08660899999995,0.0001791260438039899,448.65380930000003,0.0001791260438039899,448.65380930000003
2013-06-30 00:00:00,0.00017910370661411434,410.15951429999996,0.00017910370661411434,448.65380930000003,0.00017910370661411434,448.65380930000003,0.00017910370661411434,448.65380930000003
2013-06-30 01:00:00,0.00017911277245730162,410.15951429999996,0.00017911277245730162,448.65380930000003,0.00017911277245730162,448.65380930000003,0.00017911277245730162,448.65380930000003
2013-06-30 02:00:00,0.00017915187345352024,410.15951429999996,0.00017915187345352024,448.65380930000003,0.00017915187345352024,448.65380930000003,0.00017915187345352024,448.65380930000003
2013-06-30 03:00:00,0.00017921596008818597,410.15951429999996,0.00017921596008818597,448.65380930000003,0.00017921596008818597,448.65380930000003,0.00017921596008818597,545.7693784716666
2013-06-30 04:00:00,0.00017929878958966583,410.15951429999996,0.00017929878958966583,448.65380930000003,0.00017929878958966583,448.65380930000003,0.00017929878958966583,538.04167710175
2013-06-30 05:00:00,17.445003509521484,410.15951429999996,17.4571475982666,448.65380930000003,24.879940032958984,448.65380930000003,15.57112979888916,512.8564648965
2013-06-30 06:00:00,150.12808227539062,410.15951429999996,145.5098876953125,523.1452941670833,145.11892700195312,448.65380930000003,119.80321502685547,448.65380930000003
2013-06-30 07:00:00,470.0688171386719,490.0105560402499,503.879150390625,610.9958433154167,437.6969909667969,448.65380930000003,289.151123046875,448.65380930000003
2013-06-30 08:00:00,798.8180541992188,587.9703283118333,855.3257446289062,821.9209747302499,774.0631103515625,680.6021035690832,464.6474914550781,1020.29371848775
2013-06-30 09:00:00,1015.6286010742188,610.4967328341666,1142.3455810546875,899.1295481833332,1112.425537109375,748.8639525362499,641.6443481445312,794.9209259432499
2013-06-30 10:00:00,1167.2684326171875,636.8122392741666,1414.819091796875,985.7634329638333,1406.9981689453125,851.5040191549166,910.3756103515625,644.3976833699999
2013-06-30 11:00:00,1230.1446533203125,663.767716613,1629.376220703125,1106.0752751113332,1628.802734375,963.9143589927498,1210.4661865234375,641.4898105999999
2013-06-30 12:00:00,1392.22900390625,681.7046053855832,1775.3814697265625,1053.0376624471667,1760.7276611328125,971.8434619308334,1272.0242919921875,602.9226103
2013-06-30 13:00:00,1689.1737060546875,682.7718667754999,1735.3837890625,1142.95988410475,1791.617431640625,1046.3818269937499,1281.0802001953125,641.4898105999999
2013-06-30 14:00:00,1785.1741943359375,676.4129307199998,1557.651123046875,1137.74488227425,1715.8175048828125,1056.3886617326666,1240.67822265625,641.4898105999999
2013-06-30 15:00:00,1603.69873046875,669.0167023933333,1216.5762939453125,1036.2148754363334,1540.4510498046875,1001.9032679648333,1153.90869140625,641.4898105999999
2013-06-30 16:00:00,1341.3756103515625,660.33348507825,935.8623657226562,971.5332335864166,1272.76171875,944.1029567478333,976.9025268554688,641.4898105999999
2013-06-30 17:00:00,993.2626953125,649.7323826481667,734.1375122070312,938.1938918098333,935.0745239257812,889.77138268975,668.31689453125,602.9226103
2013-06-30 18:00:00,585.3443603515625,635.3928096308333,505.3132019042969,853.1860913069166,490.8488464355469,811.0303603888333,352.68414306640625,525.7882098
2013-06-30 19:00:00,207.86178588867188,463.49961249524995,183.57151794433594,813.8649958468334,131.48179626464844,769.6615147393333,112.02699279785156,525.7882098
2013-06-30 20:00:00,7.392673969268799,410.15951429999996,9.059287071228027,631.6165493068333,6.281970500946045,487.22100950000004,6.857232093811035,487.22100950000004
2013-06-30 21:00:00,0.000179249225766398,410.15951429999996,0.000179249225766398,487.22100950000004,0.000179249225766398,487.22100950000004,0.000179249225766398,487.22100950000004
2013-06-30 22:00:00,0.00017917626246344298,410.15951429999996,0.00017917626246344298,448.65380930000003,0.00017917626246344298,448.65380930000003,0.00017917626246344298,448.65380930000003
2013-06-30 23:00:00,0.00017912562179844826,410.15951429999996,0.00017912562179844826,448.65380930000003,0.00017912562179844826,448.65380930000003,0.00017912562179844826,448.65380930000003
2013-07-01 00:00:00,0.0001791031681932509,448.72671460000004,0.0001791031681932509,448.65380930000003,0.0001791031681932509,448.65380930000003,0.0001791031681932509,410.08660899999995
